,Unnamed: 0,SpeciesName,NumReferences,NumChar,NumWords,Error,Cluster
6784,6966,Prionops plumatus,3,1029,151,200,0
6785,6967,Prionops poliolophus,2,419,67,200,0
6786,6968,Prionops retzii,3,552,76,200,0
6787,6969,Prionops rufiventris,1,2185,360,200,0
6788,6970,Prionops scopifrons,1,490,70,200,0
6789,6971,Pseudobias wardi,3,491,73,200,0
6790,6972,Schetba rufa,7,1321,205,200,0
6791,6973,Tephrodornis affinis,1,189,32,200,0
6792,6974,Tephrodornis pondicerianus,17,3462,565,200,0
6793,6975,Tephrodornis sylvicola,1,209,32,200,0
6794,6976,Tephrodornis virgatus,3,454,61,200,0
6795,6977,Tylas eduardi,2,345,55,200,0
6796,6978,Vanga curvirostris,8,1674,253,200,0
6797,6979,Xenopirostris damii,1,746,120,200,0
6798,6980,Xenopirostris polleni,1,359,55,200,0
6799,6981,Xenopirostris xenopirostris,4,1932,322,200,0
6800,6982,Anomalospiza imberbis,12,3418,548,200,0
6801,6983,Vidua camerunensis,12,5981,975,200,0
6802,6984,Vidua chalybeata,2,2237,357,200,0
6803,6985,Vidua codringtoni,1,329,53,200,0
6804,6986,Vidua fischeri,1,359,57,200,0
6805,6987,Vidua funerea,1,460,67,200,0
6806,6988,Vidua hypocherina,1,284,45,200,0
6807,6989,Vidua interjecta,1,492,77,200,0
6808,6990,Vidua larvaticola,2,393,65,200,0
6809,6991,Vidua macroura,7,2234,371,200,0
6810,6992,Vidua maryae,2,896,154,200,0
6811,6993,Vidua nigeriae,1,1175,189,200,0
6812,6994,Vidua obtusa,6,2768,427,200,0
6813,6995,Vidua orientalis,3,1845,300,200,0
6814,6996,Vidua paradisaea,14,6548,1034,200,0
6815,6997,Vidua purpurascens,1,432,69,200,0
6816,6998,Vidua raricola,1,407,64,200,0
6817,6999,Vidua regia,6,1723,271,200,0
6818,7000,Vidua togoensis,1,261,43,200,0
6819,7001,Vidua wilsoni,1,395,59,200,0
6820,7002,Cyclarhis gujanensis,8,2180,344,200,0
6821,7003,Cyclarhis nigrirostris,2,1126,174,200,0
6822,7004,Erpornis zantholeuca,4,1946,313,200,0
6823,7005,Hylophilus amaurocephalus,2,437,63,200,0
6824,7006,Hylophilus brunneiceps,1,320,48,200,0
6825,7007,Hylophilus flavipes,5,2905,462,200,0
6826,7008,Hylophilus griseiventris,1,427,61,200,0
6827,7010,Hylophilus olivaceus,1,318,52,200,0
6828,7011,Hylophilus pectoralis,1,453,65,200,0
6829,7012,Hylophilus poicilotis,1,474,69,200,0
6830,7013,Hylophilus semicinereus,1,368,54,200,0
6831,7014,Hylophilus thoracicus,1,427,61,200,0
6832,7016,Pachysylvia aurantiifrons,1,798,133,200,0
6833,7017,Pachysylvia decurtata,1,1701,291,200,0
6834,7018,Pachysylvia hypochrysea,1,306,48,200,0
6835,7019,Pachysylvia hypoxantha,1,347,50,200,0
6836,7020,Pachysylvia muscicapina,1,357,51,200,0
6837,7021,Pachysylvia semibrunnea,1,397,57,200,0
6838,7022,Pteruthius aenobarbus,1,434,64,200,0
6839,7023,Pteruthius aeralatus,9,1741,256,200,0
6840,7024,Pteruthius flaviscapis,1,593,95,200,0
6841,7025,Pteruthius melanotis,1,576,88,200,0
6842,7026,Pteruthius rufiventer,2,451,68,200,0
6843,7027,Pteruthius xanthochlorus,2,1238,204,200,0
6844,7029,Tunchiornis ochraceiceps,5,1028,145,200,0
6845,7030,Vireo altiloquus,1,1723,290,200,0
6846,7031,Vireo atricapilla,11,3457,547,200,0
6847,7032,Vireo bairdi,1,335,54,200,0
6848,7033,Vireo bellii,6,3059,475,200,0
6849,7034,Vireo brevipennis,1,481,79,200,0
6850,7035,Vireo caribaeus,6,2203,372,200,0
6851,7036,Vireo carmioli,2,1200,201,200,0
6852,7037,Vireo cassinii,1,1268,212,200,0
6853,7038,Vireo chivi,7,9140,1522,200,0
6854,7039,Vireo crassirostris,1,1502,245,200,0
6855,7040,Vireo flavifrons,6,1224,193,200,0
6856,7041,Vireo flavoviridis,8,2999,475,200,0
6857,7042,Vireo gilvus,4,2505,395,200,0
6858,7043,Vireo gracilirostris,2,457,76,200,0
6859,7044,Vireo griseus,15,3449,559,200,0
6860,7045,Vireo gundlachii,1,370,59,200,0
6861,7046,Vireo huttoni,2,1261,207,200,0
6862,7047,Vireo latimeri,2,978,159,200,0
6863,7048,Vireo leucophrys,2,1145,187,200,0
6864,7049,Vireo magister,4,987,163,200,0
6865,7050,Vireo masteri,8,1548,259,200,0
6866,7051,Vireo modestus,1,382,58,200,0
6867,7052,Vireo nanus,1,330,52,200,0
6868,7053,Vireo nelsoni,1,260,41,200,0
6869,7054,Vireo olivaceus,12,3954,643,200,0
6870,7055,Vireo osburni,1,399,61,200,0
6871,7056,Vireo pallens,6,922,142,200,0
6872,7057,Vireo philadelphicus,6,1552,252,200,0
6873,7058,Vireo plumbeus,1,1125,193,200,0
6874,7059,Vireo sclateri,1,410,64,200,0
6875,7060,Vireo solitarius,18,12339,1971,200,0
6876,7061,Vireo vicinior,2,1637,274,200,0
6877,7062,Vireolanius eximius,1,374,56,200,0
6878,7063,Vireolanius leucotis,1,411,59,200,0
6879,7064,Vireolanius melitophrys,15,5708,877,200,0
6880,7066,Vireolanius pulchellus,2,414,61,200,0
6881,7067,Zeledonia coronata,7,4223,685,200,0
6882,7068,Apalopteron familiare,17,16200,2651,200,0
6883,7069,Cleptornis marchei,22,11141,1799,200,0
6884,7070,Dasycrotapha plateni,7,2425,373,200,0
6885,7071,Dasycrotapha pygmaea,3,1753,276,200,0
6886,7072,Dasycrotapha speciosa,6,3027,483,200,0
6887,7073,Heleia crassirostris,1,438,66,200,0
6888,7074,Heleia dohertyi,1,375,58,200,0
6889,7075,Heleia goodfellowi,4,1622,255,200,0
6890,7076,Heleia javanica,1,274,43,200,0
6891,7077,Heleia muelleri,1,405,62,200,0
6892,7078,Heleia pinaiae,1,315,49,200,0
6893,7079,Heleia squamiceps,1,357,52,200,0
6894,7080,Heleia squamifrons,2,550,87,200,0
6895,7081,Heleia superciliaris,1,363,54,200,0
6896,7082,Heleia wallacei,1,291,45,200,0
6897,7083,Megazosterops palauensis,2,531,83,200,0
6898,7084,Rukia longirostra,1,930,141,200,0
6899,7085,Rukia ruki,1,697,115,200,0
6900,7086,Sterrhoptilus capitalis,6,1501,229,200,0
6901,7087,Sterrhoptilus dennistouni,4,1489,238,200,0
6902,7088,Sterrhoptilus nigrocapitatus,1,2272,342,200,0
6903,7089,Tephrozosterops stalkeri,2,455,67,200,0
6904,7090,Yuhina bakeri,2,328,49,200,0
6905,7091,Yuhina brunneiceps,5,2009,321,200,0
6906,7092,Yuhina castaniceps,2,387,55,200,0
6907,7093,Yuhina diademata,1,322,47,200,0
6908,7094,Yuhina everetti,3,801,123,200,0
6909,7095,Yuhina flavicollis,6,929,141,200,0
6910,7096,Yuhina gularis,2,329,49,200,0
6911,7097,Yuhina humilis,1,278,44,200,0
6912,7098,Yuhina nigrimenta,1,537,78,200,0
6913,7099,Yuhina occipitalis,1,419,62,200,0
6914,7100,Yuhina torqueola,1,255,38,200,0
6915,7101,Zosterops abyssinicus,1,1052,171,200,0
6916,7102,Zosterops albogularis,6,2135,340,200,0
6917,7103,Zosterops anomalus,1,319,46,200,0
6918,7104,Zosterops atricapilla,1,640,100,200,0
6919,7105,Zosterops atriceps,1,392,60,200,0
6920,7106,Zosterops atrifrons,1,783,117,200,0
6921,7107,Zosterops auriventer,5,546,81,200,0
6922,7108,Zosterops borbonicus,4,1949,305,200,0
6923,7109,Zosterops brunneus,2,1049,169,200,0
6924,7110,Zosterops buruensis,1,545,87,200,0
6925,7111,Zosterops ceylonensis,4,1929,331,200,0
6926,7112,Zosterops chloris,4,1584,240,200,0
6927,7113,Zosterops chloronothos,7,2832,461,200,0
6928,7114,Zosterops chrysolaemus,2,607,93,200,0
6929,7115,Zosterops cinereus,1,358,53,200,0
6930,7116,Zosterops citrinella,1,577,82,200,0
6931,7117,Zosterops consobrinorum,5,1006,159,200,0
6932,7118,Zosterops conspicillatus,6,2374,362,200,0
6933,7119,Zosterops crookshanki,2,535,80,200,0
6934,7120,Zosterops emiliae,25,9219,1428,200,0
6935,7121,Zosterops erythropleurus,1,850,138,200,0
6936,7122,Zosterops eurycricotus,3,390,52,200,0
6937,7123,Zosterops everetti,1,542,76,200,0
6938,7124,Zosterops explorator,4,979,160,200,0
6939,7125,Zosterops feae,1,419,72,200,0
6940,7126,Zosterops ficedulinus,1,520,82,200,0
6941,7127,Zosterops finschii,1,270,42,200,0
6942,7128,Zosterops flavifrons,6,2524,418,200,0
6943,7129,Zosterops flavilateralis,8,759,106,200,0
6944,7130,Zosterops flavus,4,906,149,200,0
6945,7131,Zosterops fuscicapilla,2,723,117,200,0
6946,7132,Zosterops gibbsi,2,1404,222,200,0
6947,7133,Zosterops grayi,1,331,52,200,0
6948,7134,Zosterops griseotinctus,2,491,72,200,0
6949,7135,Zosterops griseovirescens,3,606,106,200,0
6950,7136,Zosterops hamlini,2,502,73,200,0
6951,7137,Zosterops hypolais,1,268,42,200,0
6952,7138,Zosterops hypoxanthus,1,890,147,200,0
6953,7139,Zosterops inornatus,1,215,34,200,0
6954,7140,Zosterops japonicus,21,8247,1306,200,0
6955,7142,Zosterops kikuyuensis,1,379,59,200,0
6956,7143,Zosterops kirki,2,2791,458,200,0
6957,7144,Zosterops kuehni,1,368,56,200,0
6958,7145,Zosterops kulalensis,11,4030,646,200,0
6959,7146,Zosterops kulambangrae,5,747,119,200,0
6960,7147,Zosterops lacertosus,2,704,113,200,0
6961,7148,Zosterops lateralis,10,4981,811,200,0
6962,7149,Zosterops leucophaeus,1,372,58,200,0
6963,7150,Zosterops lugubris,1,285,46,200,0
6964,7151,Zosterops luteirostris,1,399,58,200,0
6965,7152,Zosterops luteus,12,3301,505,200,0
6966,7153,Zosterops maderaspatanus,9,3417,548,200,0
6967,7154,Zosterops mauritianus,4,1266,189,200,0
6968,7155,Zosterops mayottensis,1,661,99,200,0
6969,7156,Zosterops mbuluensis,3,558,82,200,0
6970,7157,Zosterops meeki,1,313,50,200,0
6971,7158,Zosterops melanocephalus,1,499,71,200,0
6972,7159,Zosterops melanurus,4,1612,250,200,0
6973,7160,Zosterops metcalfii,1,293,42,200,0
6974,7161,Zosterops meyeni,1,345,55,200,0
6975,7162,Zosterops minor,2,673,103,200,0
6976,7163,Zosterops minutus,1,274,45,200,0
6977,7164,Zosterops modestus,3,2576,409,200,0
6978,7165,Zosterops mouroniensis,1,763,121,200,0
6979,7166,Zosterops murphyi,1,240,37,200,0
6980,7167,Zosterops mysorensis,1,356,57,200,0
6981,7168,Zosterops natalis,5,2187,346,200,0
6982,7169,Zosterops nehrkorni,1,509,76,200,0
6983,7170,Zosterops nigrorum,1,312,46,200,0
6984,7171,Zosterops novaeguineae,2,537,83,200,0
6985,7172,Zosterops oleagineus,1,547,88,200,0
6986,7173,Zosterops olivaceus,6,2413,388,200,0
6987,7174,Zosterops pallidus,3,2151,337,200,0
6988,7175,Zosterops palpebrosus,30,6188,952,200,0
6989,7176,Zosterops poliogastrus,11,4030,646,200,0
6990,7177,Zosterops ponapensis,1,375,55,200,0
6991,7178,Zosterops rendovae,5,1129,179,200,0
6992,7179,Zosterops rennellianus,1,339,51,200,0
6993,7180,Zosterops rotensis,2,396,62,200,0
6994,7181,Zosterops samoensis,1,385,59,200,0
6995,7182,Zosterops sanctaecrucis,1,224,35,200,0
6996,7183,Zosterops saypani,6,2374,362,200,0
6997,7184,Zosterops semperi,1,270,42,200,0
6998,7185,Zosterops senegalensis,8,2120,342,200,0
6999,7186,Zosterops silvanus,2,590,90,200,0
7000,7187,Zosterops simplex,5,947,137,200,0
7001,7188,Zosterops somadikartai,4,2353,380,200,0
7002,7189,Zosterops splendidus,2,348,53,200,0
7003,7190,Zosterops stalkeri,1,1136,180,200,0
7004,7191,Zosterops stresemanni,1,230,36,200,0
7005,7192,Zosterops superciliosus,1,401,59,200,0
7006,7193,Zosterops tenuirostris,2,465,70,200,0
7007,7194,Zosterops uropygialis,1,338,52,200,0
7008,7195,Zosterops vaughani,2,493,73,200,0
7009,7196,Zosterops vellalavella,1,369,56,200,0
7010,7197,Zosterops virens,4,1717,285,200,0
7011,7198,Zosterops winifredae,5,575,84,200,0
7012,7199,Zosterops xanthochroa,5,3206,532,200,0
7013,7200,Zosterornis hypogrammicus,3,1638,260,200,0
7014,7201,Zosterornis latistriatus,3,1346,218,200,0
7015,7202,Zosterornis nigrorum,3,2597,403,200,0
7016,7203,Zosterornis striatus,3,1936,309,200,0
7017,7204,Zosterornis whiteheadi,1,1456,235,200,0
7018,7205,Bucco capensis,11,3660,603,200,0
7019,7206,Chelidoptera tenebrosa,5,3505,566,200,0
7020,7207,Cyphos macrodactylus,7,2799,472,200,0
7021,7208,Hapaloptila castanea,3,2763,468,200,0
7022,7209,Hypnelus bicinctus,6,3430,554,200,0
7023,7210,Hypnelus ruficollis,6,3589,599,200,0
7024,7211,Malacoptila fulvogularis,5,2437,387,200,0
7025,7212,Malacoptila fusca,10,3423,553,200,0
7026,7213,Malacoptila minor,8,3123,494,200,0
7027,7214,Malacoptila mystacalis,5,2435,406,200,0
7028,7215,Malacoptila panamensis,4,3617,584,200,0
7029,7216,Malacoptila rufa,3,2659,427,200,0
7030,7217,Malacoptila semicincta,5,1912,301,200,0
7031,7218,Malacoptila striata,8,3123,494,200,0
7032,7219,Micromonacha lanceolata,3,2781,470,200,0
7033,7220,Monasa atra,9,3195,514,200,0
7034,7221,Monasa flavirostris,4,2236,358,200,0
7035,7222,Monasa morphoeus,5,3663,597,200,0
7036,7223,Monasa nigrifrons,5,2815,471,200,0
7037,7224,Nonnula amaurocephala,4,1780,289,200,0
7038,7225,Nonnula brunnea,6,2066,341,200,0
7039,7226,Nonnula frontalis,7,3255,524,200,0
7040,7227,Nonnula rubecula,8,3419,564,200,0
7041,7228,Nonnula ruficapilla,6,2467,379,200,0
7042,7229,Nonnula sclateri,8,2722,452,200,0
7043,7230,Notharchus hyperrhynchus,6,3732,610,200,0
7044,7231,Notharchus macrorhynchos,14,3692,587,200,0
7045,7232,Notharchus ordii,6,2415,395,200,0
7046,7233,Notharchus pectoralis,4,2704,446,200,0
7047,7235,Notharchus swainsoni,5,2188,350,200,0
7048,7236,Notharchus tectus,12,4682,744,200,0
7049,7237,Nystactes noanamae,7,2283,365,200,0
7050,7238,Nystactes tamatia,12,4192,690,200,0
7051,7239,Nystalus chacuru,10,3060,472,200,0
7052,7240,Nystalus maculatus,16,3645,591,200,0
7053,7241,Nystalus radiatus,6,2545,417,200,0
7054,7242,Nystalus striolatus,9,3351,546,200,0
7055,7243,Capito auratus,1,2599,415,200,0
7056,7244,Capito aurovirens,5,2549,418,200,0
7057,7245,Capito brunneipectus,4,1928,301,200,0
7058,7246,Capito dayi,4,2423,394,200,0
7059,7247,Capito fitzpatricki,7,3485,559,200,0
7060,7248,Capito hypoleucus,9,2319,382,200,0
7061,7249,Capito maculicoronatus,4,2275,374,200,0
7062,7250,Capito niger,4,2453,415,200,0
7063,7251,Capito quinticolor,5,2096,345,200,0
7064,7252,Capito squamatus,4,2189,361,200,0
7065,7253,Capito wallacei,6,2341,363,200,0
7066,7255,Eubucco bourcierii,3,2259,379,200,0
7067,7257,Eubucco richardsoni,1,4002,642,200,0
7068,7259,Eubucco tucinkae,3,2169,370,200,0
7069,7260,Eubucco versicolor,1,4191,693,200,0
7070,7261,Brachygalba albogularis,5,1914,306,200,0
7071,7262,Brachygalba goeringi,4,1857,306,200,0
7072,7263,Brachygalba lugubris,4,2483,422,200,0
7073,7264,Brachygalba salmoni,4,1996,318,200,0
7074,7265,Galbalcyrhynchus leucotis,4,2123,336,200,0
7075,7266,Galbalcyrhynchus purusianus,4,1866,301,200,0
7076,7267,Galbula albirostris,7,3473,556,200,0
7077,7269,Galbula chalcothorax,4,1971,329,200,0
7078,7270,Galbula cyanescens,4,1873,286,200,0
7079,7271,Galbula cyanicollis,4,1919,325,200,0
7080,7272,Galbula dea,9,3454,574,200,0
7081,7273,Galbula galbula,4,2140,336,200,0
7082,7274,Galbula leucogastra,5,2886,470,200,0
7083,7275,Galbula pastazae,4,1997,327,200,0
7084,7276,Galbula ruficauda,3,1558,257,200,0
7085,7277,Galbula tombacea,4,2352,369,200,0
7086,7278,Jacamaralcyon tridactyla,10,4912,784,200,0
7087,7279,Jacamerops aureus,11,4178,704,200,0
7088,7280,Indicator archipelagicus,1,966,149,200,0
7089,7281,Indicator exilis,14,5282,857,200,0
7090,7282,Indicator indicator,16,5967,957,200,0
7091,7283,Indicator maculatus,1,457,66,200,0
7092,7284,Indicator meliphilus,2,763,118,200,0
7093,7285,Indicator minor,1,625,86,200,0
7094,7286,Indicator pumilio,1,325,52,200,0
7095,7287,Indicator variegatus,2,755,110,200,0
7096,7288,Indicator willcocksi,3,327,47,200,0
7097,7289,Indicator xanthonotus,10,3614,582,200,0
7098,7290,Melichneutes robustus,2,512,77,200,0
7099,7291,Melignomon eisentrauti,4,2089,347,200,0
7100,7292,Melignomon zenkeri,2,405,60,200,0
7101,7293,Prodotiscus insignis,1,305,44,200,0
7102,7294,Prodotiscus regulus,1,596,81,200,0
7103,7295,Prodotiscus zambesiae,2,486,68,200,0
7104,7296,Buccanodon dowsetti,5,1509,220,200,0
7105,7297,Buccanodon duchaillui,5,1509,220,200,0
7106,7298,Cryptolybia olivacea,8,1735,275,200,0
7107,7299,Gymnobucco bonapartei,2,482,70,200,0
7108,7300,Gymnobucco calvus,2,518,80,200,0
7109,7302,Gymnobucco peli,1,470,76,200,0
7110,7303,Gymnobucco sladeni,2,362,57,200,0
7111,7305,Lybius chaplini,3,2017,343,200,0
7112,7306,Lybius guifsobalito,7,1791,278,200,0
7113,7307,Lybius leucocephalus,4,996,162,200,0
7114,7309,Lybius rubrifacies,3,1343,234,200,0
7115,7311,Lybius torquatus,8,3354,533,200,0
7116,7312,Lybius undatus,5,1376,238,200,0
7117,7313,Lybius vieilloti,5,1956,328,200,0
7118,7314,Pogoniulus atroflavus,1,257,38,200,0
7119,7315,Pogoniulus bilineatus,2,873,122,200,0
7120,7316,Pogoniulus chrysoconus,4,2363,366,200,0
7121,7317,Pogoniulus coryphaea,2,373,60,200,0
7122,7318,Pogoniulus leucomystax,1,258,39,200,0
7123,7319,Pogoniulus makawai,2,873,122,200,0
7124,7320,Pogoniulus pusillus,3,1847,289,200,0
7125,7321,Pogoniulus scolopaceus,2,253,37,200,0
7126,7322,Pogoniulus simplex,1,7891,1211,200,0
7127,7323,Pogoniulus subsulphureus,3,447,61,200,0
7128,7324,Pogonornis bidentatus,4,3099,503,200,0
7129,7325,Pogonornis dubius,9,2062,349,200,0
7130,7326,Pogonornis macclounii,3,587,87,200,0
7131,7327,Pogonornis melanopterus,1,266,39,200,0
7132,7328,Pogonornis minor,3,587,87,200,0
7133,7329,Pogonornis rolleti,3,862,141,200,0
7134,7330,Stactolaema anchietae,2,564,92,200,0
7135,7332,Stactolaema leucotis,2,283,42,200,0
7136,7333,Stactolaema whytii,3,679,109,200,0
7137,7335,Trachylaemus purpuratus,2,444,65,200,0
7138,7337,Trachyphonus darnaudii,4,1210,198,200,0
7139,7339,Trachyphonus erythrocephalus,2,2559,437,200,0
7140,7340,Trachyphonus margaritatus,3,305,44,200,0
7141,7341,Trachyphonus usambiro,3,1472,243,200,0
7142,7342,Trachyphonus vaillantii,2,2166,361,200,0
7143,7343,Tricholaema diademata,2,243,38,200,0
7144,7344,Tricholaema frontata,4,2485,426,200,0
7145,7345,Tricholaema hirsuta,8,3472,580,200,0
7146,7346,Tricholaema lacrymosa,2,293,45,200,0
7147,7347,Tricholaema leucomelas,10,2780,435,200,0
7148,7348,Tricholaema melanocephala,3,320,46,200,0
7149,7349,Caloramphus fuliginosus,4,429,65,200,0
7150,7350,Caloramphus hayii,2,446,69,200,0
7151,7351,Psilopogon annamensis,1,362,55,200,0
7152,7352,Psilopogon armillaris,1,491,78,200,0
7153,7353,Psilopogon asiaticus,2,507,74,200,0
7154,7354,Psilopogon auricularis,2,508,78,200,0
7155,7355,Psilopogon australis,2,396,64,200,0
7156,7356,Psilopogon chersonesus,1,360,55,200,0
7157,7357,Psilopogon chrysopogon,8,2510,403,200,0
7158,7358,Psilopogon corvinus,1,352,52,200,0
7159,7359,Psilopogon cyanotis,6,1998,324,200,0
7160,7360,Psilopogon duvaucelii,7,1524,243,200,0
7161,7361,Psilopogon eximius,2,397,62,200,0
7162,7362,Psilopogon faber,1,495,76,200,0
7163,7363,Psilopogon faiostrictus,1,783,128,200,0
7164,7364,Psilopogon flavifrons,4,813,134,200,0
7165,7365,Psilopogon franklinii,10,1780,274,200,0
7166,7366,Psilopogon haemacephalus,25,5650,906,200,0
7167,7367,Psilopogon henricii,1,410,60,200,0
7168,7368,Psilopogon incognitus,1,1134,192,200,0
7169,7369,Psilopogon javensis,2,433,66,200,0
7170,7370,Psilopogon lagrandieri,3,765,121,200,0
7171,7371,Psilopogon lineatus,1,280,45,200,0
7172,7372,Psilopogon malabaricus,6,2163,356,200,0
7173,7373,Psilopogon monticola,3,829,135,200,0
7174,7374,Psilopogon mystacophanos,2,860,138,200,0
7175,7375,Psilopogon nuchalis,5,1305,221,200,0
7176,7376,Psilopogon oorti,5,1569,253,200,0
7177,7377,Psilopogon pulcherrimus,4,1116,174,200,0
7178,7378,Psilopogon pyrolophus,6,1419,236,200,0
7179,7379,Psilopogon rafflesii,10,5837,950,200,0
7180,7380,Psilopogon rubricapillus,6,1375,218,200,0
7181,7381,Psilopogon virens,14,2187,353,200,0
7182,7382,Psilopogon viridis,28,6270,996,200,0
7183,7383,Psilopogon zeylanicus,5,1867,311,200,0
7184,7384,Blythipicus pyrrhotis,4,2895,459,200,0
7185,7385,Blythipicus rubiginosus,1,394,57,200,0
7186,7386,Campephilus gayaquilensis,4,3390,554,200,0
7187,7387,Campephilus guatemalensis,5,4412,740,200,0
7188,7388,Campephilus haematogaster,7,3531,576,200,0
7189,7389,Campephilus imperialis,18,9151,1464,200,0
7190,7390,Campephilus leucopogon,5,3193,535,200,0
7191,7391,Campephilus magellanicus,13,6254,969,200,0
7192,7392,Campephilus melanoleucos,12,6087,983,200,0
7193,7393,Campephilus pollens,5,3445,576,200,0
7194,7394,Campephilus principalis,2,34744,5337,200,0
7195,7395,Campephilus robustus,4,3017,502,200,0
7196,7396,Campephilus rubricollis,11,4771,763,200,0
7197,7397,Campephilus splendens,8,3680,612,200,0
7198,7398,Campethera abingoni,9,4510,708,200,0
7199,7399,Campethera bennettii,5,2234,347,200,0
7200,7400,Campethera cailliautii,3,1982,319,200,0
7201,7401,Campethera caroli,2,1781,289,200,0
7202,7402,Campethera maculosa,6,2447,391,200,0
7203,7403,Campethera mombassica,1,220,35,200,0
7204,7404,Campethera nivosa,3,1600,266,200,0
7205,7405,Campethera notata,8,4250,685,200,0
7206,7406,Campethera nubica,8,2760,443,200,0
7207,7407,Campethera punctuligera,3,2178,354,200,0
7208,7408,Campethera scriptoricauda,8,1610,235,200,0
7209,7409,Campethera taeniolaema,1,235,37,200,0
7210,7410,Campethera tullbergi,2,356,52,200,0
7211,7411,Celeus castaneus,5,3452,558,200,0
7212,7412,Celeus elegans,5,4719,779,200,0
7213,7413,Celeus flavescens,9,4323,694,200,0
7214,7414,Celeus flavus,7,4300,660,200,0
7215,7415,Celeus galeatus,9,4511,724,200,0
7216,7416,Celeus loricatus,4,3646,607,200,0
7217,7417,Celeus lugubris,10,3777,606,200,0
7218,7418,Celeus obrieni,7,4802,773,200,0
7219,7419,Celeus occidentalis,13,7036,1133,200,0
7220,7420,Celeus ochraceus,7,3027,472,200,0
7221,7421,Celeus spectabilis,4,4444,724,200,0
7222,7422,Celeus tinnunculus,13,7036,1133,200,0
7223,7423,Celeus torquatus,13,7036,1133,200,0
7224,7424,Celeus undatus,16,7305,1163,200,0
7225,7425,Chrysocolaptes erythrocephalus,3,2203,344,200,0
7226,7426,Chrysocolaptes festivus,9,2170,344,200,0
7227,7427,Chrysocolaptes guttacristatus,7,4564,711,200,0
7228,7428,Chrysocolaptes haematribon,3,779,125,200,0
7229,7429,Chrysocolaptes lucidus,2,576,86,200,0
7230,7430,Chrysocolaptes stricklandi,5,948,132,200,0
7231,7431,Chrysocolaptes strictus,1,288,46,200,0
7232,7432,Chrysocolaptes validus,4,709,105,200,0
7233,7433,Chrysocolaptes xanthocephalus,3,2748,435,200,0
7234,7434,Chrysophlegma flavinucha,1,647,94,200,0
7235,7435,Chrysophlegma humii,2,1035,154,200,0
7236,7436,Chrysophlegma mentale,2,1035,154,200,0
7237,7437,Chrysophlegma miniaceum,3,2318,367,200,0
7238,7438,Colaptes aeruginosus,9,2977,460,200,0
7239,7439,Colaptes atriceps,12,3841,593,200,0
7240,7440,Colaptes atricollis,9,3913,638,200,0
7241,7441,Colaptes auratus,34,12610,1990,200,0
7242,7442,Colaptes auricularis,13,3600,559,200,0
7243,7444,Colaptes campestris,11,4813,780,200,0
7244,7445,Colaptes campestroides,11,4813,780,200,0
7245,7446,Colaptes chrysoides,7,1382,218,200,0
7246,7447,Colaptes cinereicapillus,8,5833,961,200,0
